timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-04-25,0.2015,0.2124,0.196,0.2107,3099304.0,1745625599999,634518.63790000,4846,1493296.00000000,306487.30750000,0
2025-04-26,0.2104,0.2185,0.2088,0.2105,2433857.0,1745711999999,520114.30650000,4029,1268273.00000000,270722.29570000,0
2025-04-27,0.2112,0.2423,0.203,0.22,4979247.0,1745798399999,1083543.09400000,9094,2756759.00000000,601339.64240000,0
2025-04-28,0.2208,0.2294,0.2096,0.2219,4109357.0,1745884799999,911190.73770000,10071,1783625.00000000,395162.91950000,0
2025-04-29,0.2225,0.2268,0.2043,0.2083,2574357.0,1745971199999,549548.13660000,10485,1125223.00000000,239884.70180000,0
2025-04-30,0.2086,0.2126,0.1977,0.2065,1874178.0,1746057599999,385267.90760000,6581,883528.00000000,181906.81670000,0
2025-05-01,0.2066,0.2136,0.2045,0.2091,1665483.0,1746143999999,350579.25210000,2694,669056.00000000,140690.87710000,0
2025-05-02,0.2094,0.2204,0.2073,0.2152,2596631.0,1746230399999,553388.34790000,2721,894580.00000000,191490.62690000,0
2025-05-03,0.2155,0.2157,0.2038,0.2069,939945.0,1746316799999,196423.82920000,971,455550.00000000,95231.44290000,0
2025-05-04,0.207,0.2151,0.1997,0.2076,2690569.0,1746403199999,560140.23070000,3859,1345214.00000000,280525.57460000,0
2025-05-05,0.2072,0.211,0.1993,0.2035,1794619.0,1746489599999,367815.49330000,3054,712579.00000000,145948.36530000,0
2025-05-06,0.2034,0.2054,0.1863,0.1969,6595547.0,1746575999999,1282002.53540000,6370,3218452.00000000,625334.16440000,0
2025-05-07,0.197,0.2106,0.1957,0.2063,5901140.0,1746662399999,1201573.36400000,5225,3205652.00000000,652546.57630000,0
2025-05-08,0.2069,0.2317,0.2047,0.2311,6680164.0,1746748799999,1462582.36300000,6835,3431942.00000000,748984.51830000,0
2025-05-09,0.2309,0.2459,0.2279,0.2382,8063236.0,1746835199999,1898281.26720000,10338,4555112.00000000,1072518.12260000,0
2025-05-10,0.2375,0.2573,0.2365,0.2566,4249909.0,1746921599999,1049631.81390000,7741,2193021.00000000,541672.51080000,0
2025-05-11,0.2565,0.2754,0.2409,0.2468,4097825.0,1747007999999,1059851.35250000,8436,2083571.00000000,539142.43170000,0
2025-05-12,0.2472,0.2649,0.2305,0.2426,6906198.0,1747094399999,1746377.83990000,14153,3609912.00000000,913140.74210000,0
