timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2024-10-19,10.00000000,10.01000000,9.62000000,9.72,78632.69000000,1729382399999,767914.51950000,1652,32568.06000000,318207.09800000,0,7.696747483096437
2024-10-20,9.72000000,10.18000000,9.70000000,9.99,103533.51000000,1729468799999,1027983.78970000,2469,45343.96000000,450695.40580000,0,7.742612533434508
2024-10-21,9.99000000,10.32000000,9.81000000,10.11,116574.23000000,1729555199999,1174940.00680000,4115,50404.41000000,508997.43100000,0,7.789960282765818
2024-10-22,10.10000000,11.22000000,10.01000000,10.39,286188.03000000,1729641599999,3070780.31470000,12166,149104.72000000,1602359.90110000,0,7.8419610771105015
2024-10-23,10.40000000,10.63000000,9.64000000,9.93,186509.33000000,1729727999999,1888358.87130000,5734,68422.34000000,693399.23120000,0,7.883721855568291
2024-10-24,9.92000000,10.42000000,9.81000000,10.18,118071.17000000,1729814399999,1193505.63010000,3907,53957.84000000,544774.72530000,0,7.929647418456925
2024-10-25,10.20000000,10.22000000,8.40000000,8.93,147879.47000000,1729900799999,1398841.06120000,4281,58909.71000000,562271.29940000,0,7.949654470087786
2024-10-26,8.92000000,9.31000000,8.71000000,9.3,112317.43000000,1729987199999,1019125.32240000,3118,56069.86000000,510032.14630000,0,7.97666138068603
2024-10-27,9.30000000,9.37000000,9.07000000,9.2,73930.40000000,1730073599999,679715.39010000,1666,32313.29000000,297492.08700000,0,8.00112815307231
2024-10-28,9.17000000,9.30000000,8.70000000,9.21,142006.81000000,1730159999999,1277610.00530000,4066,51926.06000000,467303.15190000,0,8.025305590010865
2024-10-29,9.21000000,10.19000000,9.20000000,10.03,147404.32000000,1730246399999,1449154.96110000,4746,62037.34000000,608310.39000000,0,8.065399478210647
2024-10-30,10.05000000,10.21000000,9.66000000,9.82,85312.16000000,1730332799999,846237.78890000,2582,34535.52000000,342558.56860000,0,8.100491488646433
2024-10-31,9.80000000,9.80000000,9.08000000,9.08,91942.81000000,1730419199999,859765.84190000,2172,36656.51000000,342482.86600000,0,8.120081658873504
2024-11-01,9.08000000,9.30000000,8.68000000,8.93,132037.28000000,1730505599999,1179328.17490000,4215,57108.64000000,510160.25180000,0,8.136280025696033
2024-11-02,8.93000000,8.95000000,8.53000000,8.63,52940.29000000,1730591999999,460833.84800000,1679,20621.19000000,179192.16270000,0,8.146154425182113
2024-11-03,8.65000000,8.65000000,7.84000000,8.21,109998.64000000,1730678399999,897430.93790000,2747,45045.78000000,367007.34950000,0,8.147431336678471
2024-11-04,8.19000000,8.35000000,7.74000000,8.05,61113.36000000,1730764799999,494716.18930000,1170,22632.56000000,184589.69020000,0,8.1454827099449
2024-11-05,8.08000000,8.68000000,8.05000000,8.46,99800.17000000,1730851199999,839506.66610000,2337,49166.40000000,413965.61950000,0,8.151773055746002
