timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2024-06-02,1.13220000,1.14270000,1.09160000,1.1116,3642021.40000000,1717372799999,4080690.04634000,6922,1886324.20000000,2113259.25785000,0,1.320714388019342
2024-06-03,1.11210000,1.13970000,1.09960000,1.1049,2988051.60000000,1717459199999,3351122.45853000,4734,1524403.10000000,1709256.57067000,0,1.316398100258955
2024-06-04,1.10540000,1.11520000,1.06970000,1.1071,3863785.10000000,1717545599999,4228993.31511000,7180,2020848.40000000,2212014.14099000,0,1.312212138253776
2024-06-05,1.10930000,1.13820000,1.10140000,1.1228,2943695.10000000,1717631999999,3291315.24932000,4591,1578609.10000000,1764612.77025000,0,1.3084238954887004
2024-06-06,1.12370000,1.12380000,1.07490000,1.0877,2283301.60000000,1717718399999,2519622.02494000,4896,1242660.20000000,1370671.69382000,0,1.3040094175789263
2024-06-07,1.08710000,1.10430000,0.85000000,0.9987,5163868.30000000,1717804799999,5320575.56807000,11249,2913337.30000000,3005028.50983000,0,1.2979032292273478
2024-06-08,0.99820000,1.00690000,0.95170000,0.9665,1816325.00000000,1717891199999,1783510.62741000,4503,967199.10000000,949574.37632000,0,1.291275164642801
2024-06-09,0.96860000,0.98790000,0.95720000,0.9776,612800.40000000,1717977599999,597598.79350000,2520,331853.50000000,323585.57291000,0,1.2850016613499449
2024-06-10,0.97680000,0.98270000,0.94590000,0.9589,3349828.80000000,1718063999999,3229051.77761000,4642,1828193.20000000,1762333.54269000,0,1.278479628122946
2024-06-11,0.95970000,0.96270000,0.91180000,0.9378,6975214.20000000,1718150399999,6527819.64367000,22243,3741671.60000000,3500910.64914000,0,1.2716660355604872
2024-06-12,0.93760000,0.99820000,0.91320000,0.9729,5502571.50000000,1718236799999,5299163.41509000,12768,2992033.90000000,2879376.10942000,0,1.2656907148492773
2024-06-13,0.97250000,0.97310000,0.92140000,0.9377,4750739.60000000,1718323199999,4475439.79307000,14801,2620428.40000000,2467117.53330000,0,1.2591309005522917
2024-06-14,0.93770000,0.95340000,0.87900000,0.9121,1361795.50000000,1718409599999,1255427.50161000,15187,822822.70000000,762034.58269000,0,1.2521902825412459
2024-06-15,0.91200000,0.93790000,0.91180000,0.9214,2330306.00000000,1718495999999,2152144.20549000,7742,1368646.40000000,1263589.43260000,0,1.245574476890421
2024-06-16,0.92130000,0.93580000,0.90020000,0.9239,1554996.60000000,1718582399999,1427525.17383000,4458,871878.70000000,799946.38386000,0,1.2391409873526125
