timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2024-07-07,1.23000000,1.25400000,1.10900000,1.113,202778.60000000,1720396799999,238273.82930000,3423,101130.60000000,119674.66810000,0,1.9603270064954479
2024-07-08,1.11500000,1.24800000,1.05600000,1.159,610093.10000000,1720483199999,719157.60240000,9022,196455.70000000,230294.48480000,0,1.944300466365539
2024-07-09,1.15700000,1.21300000,1.13500000,1.203,209906.90000000,1720569599999,247498.50710000,3586,79980.00000000,94678.29650000,0,1.9294744570382283
2024-07-10,1.19800000,1.24200000,1.17300000,1.193,255564.90000000,1720655999999,309111.33050000,2628,87324.00000000,105346.03530000,0,1.9147449678974637
2024-07-11,1.19100000,1.24200000,1.13900000,1.15,285356.60000000,1720742399999,340633.54890000,3402,130131.00000000,155936.31080000,0,1.8994500685395144
2024-07-12,1.14900000,1.19300000,1.10200000,1.193,245936.60000000,1720828799999,280321.16150000,3108,110746.40000000,126522.45810000,0,1.885321067168724
2024-07-13,1.19200000,1.21500000,1.13800000,1.164,146569.50000000,1720915199999,171896.39110000,2286,70585.10000000,83120.32410000,0,1.8708946458253495
2024-07-14,1.16400000,1.27700000,1.16400000,1.248,245536.70000000,1721001599999,298188.19250000,3228,131698.00000000,161092.96880000,0,1.8584367529088424
2024-07-15,1.24800000,1.43500000,1.24200000,1.42,745324.10000000,1721087999999,990627.64600000,9840,460565.50000000,611925.81570000,0,1.8496680178506655
2024-07-16,1.42400000,1.48700000,1.31700000,1.432,979195.50000000,1721174399999,1395722.40370000,24611,331299.50000000,466721.44810000,0,1.841314657493652
2024-07-17,1.43300000,1.55400000,1.41600000,1.455,899763.10000000,1721260799999,1343187.88890000,15713,427006.20000000,637954.97560000,0,1.833588364343779
2024-07-18,1.45300000,1.52200000,1.37000000,1.4,474284.30000000,1721347199999,678259.36260000,7591,234066.60000000,336317.25050000,0,1.8249165970569032
2024-07-19,1.40000000,1.49500000,1.36300000,1.474,778273.90000000,1721433599999,1113720.25170000,8980,423498.90000000,606049.12450000,0,1.8178982651157651
2024-07-20,1.47400000,1.51200000,1.42800000,1.46,423341.40000000,1721519999999,619848.05340000,4748,182880.60000000,268526.48580000,0,1.8107402998134499
2024-07-21,1.46000000,1.49300000,1.32000000,1.49,660250.90000000,1721606399999,944296.55910000,5734,295588.50000000,422400.06350000,0,1.8043254938171809
2024-07-22,1.49100000,1.49900000,1.36600000,1.371,469368.00000000,1721692799999,667056.95240000,5160,182223.40000000,260463.80850000,0,1.7956589839408372
2024-07-23,1.37000000,1.40000000,1.27000000,1.289,589630.50000000,1721779199999,777518.14410000,6048,290598.30000000,383111.56530000,0,1.7855258042620203
2024-07-24,1.29200000,1.30600000,1.19700000,1.213,448397.50000000,1721865599999,565944.94670000,4765,208322.80000000,263908.45800000,0,1.7740752881767798
2024-07-25,1.21400000,1.23900000,1.15000000,1.197,509547.20000000,1721951999999,606529.45990000,3900,204311.60000000,244052.07360000,0,1.7625337824132443
